filepath_deg,mos
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0359.wav,3.857142857142857
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0359.wav,3.3703703703703702
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0359.wav,3.458333333333333
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0359.wav,3.2916666666666665
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0359.wav,3.607142857142857
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0359.wav,1.318181818181818
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0359.wav,2.5217391304347827
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0359.wav,4.4
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0370.wav,2.130434782608696
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0370.wav,2.6666666666666665
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0370.wav,2.6666666666666665
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0370.wav,2.75
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0370.wav,3.76
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0370.wav,4.545454545454546
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0370.wav,3.2916666666666665
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0370.wav,3.571428571428572
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0370.wav,4.0
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0370.wav,3.739130434782609
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0370.wav,1.2083333333333333
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0370.wav,1.92
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0370.wav,4.090909090909091
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0383.wav,2.2916666666666665
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0383.wav,3.52
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0383.wav,3.071428571428572
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0383.wav,2.583333333333333
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0383.wav,3.4545454545454546
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0383.wav,4.291666666666667
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0383.wav,3.347826086956522
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0383.wav,3.2962962962962963
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0383.wav,3.44
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0383.wav,3.16
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0383.wav,1.173913043478261
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0383.wav,2.8095238095238093
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0383.wav,3.863636363636364
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0398.wav,1.8636363636363635
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0398.wav,3.08
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0398.wav,2.9130434782608696
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0398.wav,2.625
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0398.wav,3.6666666666666665
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0398.wav,3.5416666666666665
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0398.wav,3.24
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0398.wav,3.4782608695652173
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0398.wav,3.571428571428572
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0398.wav,3.636363636363636
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0398.wav,1.148148148148148
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0398.wav,2.107142857142857
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0398.wav,4.24
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0005.wav,2.8125
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0005.wav,3.1333333333333333
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0005.wav,3.142857142857143
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0005.wav,3.0625
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0005.wav,2.9444444444444446
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0005.wav,2.588235294117647
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0005.wav,3.533333333333333
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0005.wav,1.25
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0005.wav,3.0
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0005.wav,2.388888888888889
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0005.wav,4.428571428571429
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0020.wav,1.3333333333333333
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0020.wav,3.4375
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0020.wav,2.9411764705882355
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0020.wav,4.071428571428571
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0020.wav,2.625
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0020.wav,4.0
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0020.wav,3.571428571428572
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0020.wav,1.0555555555555556
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0020.wav,2.2
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0020.wav,3.0
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0020.wav,4.588235294117647
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0037.wav,2.9285714285714284
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0037.wav,3.6875
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0037.wav,2.75
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0037.wav,3.333333333333333
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0037.wav,2.5
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0037.wav,3.611111111111111
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0037.wav,3.7058823529411766
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0037.wav,1.0
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0037.wav,2.2
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0037.wav,3.0588235294117645
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0037.wav,4.375
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0061.wav,2.117647058823529
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0061.wav,3.235294117647059
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0061.wav,3.357142857142857
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0061.wav,3.571428571428572
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0061.wav,3.333333333333333
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0061.wav,3.5
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0061.wav,4.388888888888889
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0061.wav,1.0666666666666669
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0061.wav,2.9375
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0061.wav,3.3125
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0061.wav,4.625
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0066.wav,2.142857142857143
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0066.wav,2.071428571428572
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0066.wav,2.8
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0066.wav,3.4375
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0066.wav,3.25
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0066.wav,2.9375
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0066.wav,3.7058823529411766
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0066.wav,1.2941176470588236
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0066.wav,2.2777777777777777
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0066.wav,2.2
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0066.wav,3.388888888888889
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0068.wav,2.0
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0068.wav,2.888888888888889
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0068.wav,2.388888888888889
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0068.wav,2.9375
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0068.wav,2.8666666666666667
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0068.wav,3.533333333333333
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0068.wav,3.928571428571429
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0068.wav,1.4375
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0068.wav,2.125
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0068.wav,2.4285714285714284
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0068.wav,4.470588235294118
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0070.wav,2.066666666666667
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0070.wav,3.071428571428572
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0070.wav,2.7333333333333334
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0070.wav,3.25
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0070.wav,2.611111111111111
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0070.wav,3.142857142857143
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0070.wav,3.388888888888889
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0070.wav,1.2941176470588236
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0070.wav,2.4375
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0070.wav,2.176470588235294
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0070.wav,4.625
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0071.wav,2.0
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0071.wav,2.235294117647059
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0071.wav,1.25
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0071.wav,1.8571428571428568
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0071.wav,1.75
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0071.wav,1.9411764705882355
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0071.wav,2.75
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0071.wav,1.0
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0071.wav,1.6111111111111112
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0071.wav,1.2857142857142858
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0071.wav,3.4
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0086.wav,2.533333333333333
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0086.wav,3.125
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0086.wav,3.5294117647058822
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0086.wav,3.7222222222222223
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0086.wav,3.6666666666666665
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0086.wav,3.733333333333333
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0086.wav,3.928571428571429
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0086.wav,1.0
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0086.wav,3.235294117647059
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0086.wav,2.75
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0086.wav,3.875
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0103.wav,2.4444444444444446
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0103.wav,3.875
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0103.wav,2.4375
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0103.wav,4.166666666666667
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0103.wav,3.235294117647059
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0103.wav,3.357142857142857
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0103.wav,4.0
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0103.wav,1.0666666666666669
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0103.wav,2.642857142857143
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0103.wav,1.8
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0103.wav,4.235294117647059
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0120.wav,2.4375
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0120.wav,3.928571428571429
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0120.wav,2.176470588235294
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0120.wav,3.7142857142857135
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0120.wav,2.933333333333333
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0120.wav,3.8125
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0120.wav,3.75
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0120.wav,1.2352941176470589
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0120.wav,3.2222222222222223
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0120.wav,3.111111111111111
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0120.wav,4.266666666666667
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0124.wav,2.117647058823529
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0124.wav,3.066666666666667
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0124.wav,2.375
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0124.wav,3.4444444444444446
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0124.wav,2.3529411764705883
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0124.wav,3.1875
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0124.wav,3.75
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0124.wav,1.2857142857142858
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0124.wav,2.2666666666666666
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0124.wav,2.357142857142857
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0124.wav,4.5
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0127.wav,2.0
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0127.wav,3.6875
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0127.wav,2.875
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0127.wav,3.5
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0127.wav,2.5625
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0127.wav,4.214285714285714
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0127.wav,3.647058823529412
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0127.wav,1.2
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0127.wav,3.357142857142857
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0127.wav,3.0
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0127.wav,3.8666666666666663
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0130.wav,3.071428571428572
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0130.wav,3.647058823529412
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0130.wav,2.7777777777777777
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0130.wav,4.117647058823529
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0130.wav,3.2857142857142856
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0130.wav,4.166666666666667
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0130.wav,3.2
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0130.wav,1.2666666666666666
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0130.wav,3.125
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0130.wav,2.25
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0130.wav,4.5
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0131.wav,1.75
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0131.wav,2.4444444444444446
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0131.wav,1.4
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0131.wav,2.764705882352941
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0131.wav,1.9285714285714288
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0131.wav,2.0
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0131.wav,3.2777777777777777
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0131.wav,1.625
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0131.wav,1.875
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0131.wav,1.7647058823529411
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0131.wav,4.428571428571429
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0147.wav,2.142857142857143
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0147.wav,3.588235294117647
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0147.wav,2.5
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0147.wav,3.8666666666666663
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0147.wav,3.3125
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0147.wav,3.647058823529412
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0147.wav,4.0
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0147.wav,1.4444444444444444
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0147.wav,2.611111111111111
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0147.wav,2.2666666666666666
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0147.wav,4.571428571428571
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0150.wav,2.125
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0150.wav,3.5
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0150.wav,2.2666666666666666
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0150.wav,2.823529411764706
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0150.wav,2.857142857142857
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0150.wav,3.875
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0150.wav,3.823529411764706
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0150.wav,1.125
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0150.wav,2.857142857142857
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0150.wav,2.533333333333333
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0150.wav,4.277777777777778
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0160.wav,2.9375
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0160.wav,4.0
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0160.wav,2.1666666666666665
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0160.wav,3.4
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0160.wav,3.0
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0160.wav,3.642857142857143
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0160.wav,3.733333333333333
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0160.wav,1.2352941176470589
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0160.wav,3.1875
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0160.wav,2.25
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0160.wav,4.352941176470588
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0185.wav,2.555555555555556
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0185.wav,2.8666666666666667
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0185.wav,3.0
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0185.wav,4.0588235294117645
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0185.wav,3.3125
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0185.wav,3.875
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0185.wav,3.875
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0185.wav,1.0714285714285714
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0185.wav,3.1333333333333333
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0185.wav,2.833333333333333
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0185.wav,4.428571428571429
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0199.wav,2.0
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0199.wav,3.0
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0199.wav,2.7857142857142856
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0199.wav,2.2666666666666666
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0199.wav,2.4705882352941178
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0199.wav,3.4
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0199.wav,3.555555555555556
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0199.wav,1.0
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0199.wav,3.588235294117647
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0199.wav,2.625
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0199.wav,4.375
Blizzard_2021/SS1_A_submission_directory_MOS_wav_MOS_0208.wav,2.7058823529411766
Blizzard_2021/SS1_C_submission_directory_MOS_wav_MOS_0208.wav,3.8333333333333335
Blizzard_2021/SS1_D_submission_directory_MOS_wav_MOS_0208.wav,3.4285714285714284
Blizzard_2021/SS1_E_submission_directory_MOS_wav_MOS_0208.wav,3.9375
Blizzard_2021/SS1_H_submission_directory_MOS_wav_MOS_0208.wav,3.7058823529411766
Blizzard_2021/SS1_I_submission_directory_MOS_wav_MOS_0208.wav,3.75
Blizzard_2021/SS1_K_submission_directory_MOS_wav_MOS_0208.wav,4.066666666666666
Blizzard_2021/SS1_L_submission_directory_MOS_wav_MOS_0208.wav,1.0625
Blizzard_2021/SS1_M_submission_directory_MOS_wav_MOS_0208.wav,3.357142857142857
Blizzard_2021/SS1_N_submission_directory_MOS_wav_MOS_0208.wav,2.611111111111111
Blizzard_2021/SS1_R_submission_directory_MOS_wav_MOS_0208.wav,4.733333333333333
